,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight
12334,10454314,7717,3G,HSDPA,1,2,-95.0,HSDPA-3G-7717-10454314,0.84,0.86953169004,148-149,149,148,uniform
12335,10454314,7717,3G,HSDPA,1,2,-85.0,HSDPA-3G-7717-10454314,0.84,0.884476898773,148-149,149,148,uniform
12336,10454314,7717,3G,HSDPA,1,2,-85.0,HSDPA-3G-7717-10454314,0.84,0.899422107505,148-149,149,148,uniform
12337,10454314,7717,3G,HSDPA,1,2,-81.0,HSDPA-3G-7717-10454314,0.84,0.914367316238,148-149,149,148,uniform
12338,10454314,7717,3G,HSDPA,1,2,-81.0,HSDPA-3G-7717-10454314,0.84,0.92931252497,148-149,149,148,uniform
12339,10454314,7717,3G,HSDPA,1,2,-77.0,HSDPA-3G-7717-10454314,0.84,0.944257733703,148-149,149,148,uniform
12340,10454314,7717,3G,HSDPA,1,2,-77.0,HSDPA-3G-7717-10454314,0.84,0.959202942435,148-149,149,148,uniform
12341,10454314,7717,3G,HSDPA,1,2,-73.0,HSDPA-3G-7717-10454314,0.84,0.974148151167,148-149,149,148,uniform
12342,10454314,7717,3G,HSDPA,1,2,-77.0,HSDPA-3G-7717-10454314,0.84,0.9890933599,148-149,149,148,uniform
12343,41833,770,2G,EDGE,1,1,-87.0,EDGE-2G-770-41833,0.99,0.0776665072523,148-149,149,148,uniform
12344,41833,770,2G,EDGE,1,1,-87.0,EDGE-2G-770-41833,0.99,0.125716233259,148-149,149,148,uniform
12345,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.173765959266,148-149,149,148,uniform
12346,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.221815685273,148-149,149,148,uniform
12347,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.269865411281,148-149,149,148,uniform
12348,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.317915137288,148-149,149,148,uniform
12349,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.365964863295,148-149,149,148,uniform
12350,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.414014589302,148-149,149,148,uniform
12351,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.462064315309,148-149,149,148,uniform
12352,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.510114041316,148-149,149,148,uniform
12353,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.558163767323,148-149,149,148,uniform
12354,41833,770,2G,EDGE,1,1,-109.0,EDGE-2G-770-41833,0.99,0.60621349333,148-149,149,148,uniform
12355,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.654263219337,148-149,149,148,uniform
12356,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.702312945344,148-149,149,148,uniform
12357,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.750362671351,148-149,149,148,uniform
12358,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.798412397358,148-149,149,148,uniform
12359,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.846462123365,148-149,149,148,uniform
12360,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.894511849372,148-149,149,148,uniform
12361,41833,770,2G,EDGE,1,1,-71.0,EDGE-2G-770-41833,0.99,0.942561575379,148-149,149,148,uniform
12362,41833,770,2G,EDGE,1,1,-75.0,EDGE-2G-770-41833,0.99,0.990611301386,148-149,149,148,uniform
12363,4027,26802,2G,GPRS,1,1,-103.0,GPRS-2G-26802-4027,0.95,0.354053641284,148-149,149,148,distance
12364,4027,26802,2G,GPRS,1,1,-103.0,GPRS-2G-26802-4027,0.95,0.386605506285,148-149,149,148,distance
12365,4027,26802,2G,GPRS,1,1,-93.0,GPRS-2G-26802-4027,0.95,0.419157371286,148-149,149,148,distance
12366,4027,26802,2G,GPRS,1,1,-68.0,GPRS-2G-26802-4027,0.95,0.451709236286,148-149,149,148,distance
12367,4027,26802,2G,GPRS,1,1,-61.0,GPRS-2G-26802-4027,0.95,0.484261101287,148-149,149,148,distance
12368,4027,26802,2G,GPRS,1,1,-61.0,GPRS-2G-26802-4027,0.95,0.516812966288,148-149,149,148,distance
12369,4027,26802,2G,GPRS,1,1,-61.0,GPRS-2G-26802-4027,0.95,0.549364831289,148-149,149,148,distance
12370,4027,26802,2G,GPRS,1,1,-63.0,GPRS-2G-26802-4027,0.95,0.58191669629,148-149,149,148,distance
12371,4027,26802,2G,GPRS,1,1,-62.0,GPRS-2G-26802-4027,0.95,0.614468561291,148-149,149,148,distance
12372,4027,26802,2G,GPRS,1,1,-61.0,GPRS-2G-26802-4027,0.95,0.647020426292,148-149,149,148,distance
12373,4027,26802,2G,GPRS,1,1,-63.0,GPRS-2G-26802-4027,0.95,0.679572291293,148-149,149,148,distance
12374,4027,26802,2G,GPRS,1,1,-67.0,GPRS-2G-26802-4027,0.95,0.712124156294,148-149,149,148,distance
12375,4027,26802,2G,GPRS,1,1,-73.0,GPRS-2G-26802-4027,0.95,0.744676021295,148-149,149,148,distance
12376,4027,26802,2G,GPRS,1,1,-77.0,GPRS-2G-26802-4027,0.95,0.777227886296,148-149,149,148,distance
12377,4027,26802,2G,GPRS,1,1,-75.0,GPRS-2G-26802-4027,0.95,0.809779751297,148-149,149,148,distance
12378,4027,26802,2G,GPRS,1,1,-70.0,GPRS-2G-26802-4027,0.95,0.842331616298,148-149,149,148,distance
12379,4027,26802,2G,GPRS,1,1,-69.0,GPRS-2G-26802-4027,0.95,0.874883481298,148-149,149,148,distance
12380,4027,26802,2G,GPRS,1,1,-71.0,GPRS-2G-26802-4027,0.95,0.907435346299,148-149,149,148,distance
12381,4027,26802,2G,GPRS,1,1,-71.0,GPRS-2G-26802-4027,0.95,0.9399872113,148-149,149,148,distance
12382,41833,770,2G,EDGE,2,1,-82.0,EDGE-2G-770-41833,-0.09,0.0,149-148,148,149,uniform
12383,41833,770,2G,EDGE,2,1,-82.0,EDGE-2G-770-41833,-0.09,0.0574594276574,149-148,148,149,uniform
12384,41833,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41833,-0.09,0.114918855315,149-148,148,149,uniform
12385,41833,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41833,-0.09,0.172378282972,149-148,148,149,uniform
12386,41833,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41833,-0.09,0.22983771063,149-148,148,149,uniform
12387,41833,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41833,-0.09,0.287297138287,149-148,148,149,uniform
12388,41833,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41833,-0.09,0.344756565945,149-148,148,149,uniform
12389,4016,26802,2G,GPRS,2,1,-76.0,GPRS-2G-26802-4016,0.83,0.312337642138,149-148,148,149,uniform
12390,4016,26802,2G,GPRS,2,1,-76.0,GPRS-2G-26802-4016,0.83,0.348198280422,149-148,148,149,uniform
12391,4016,26802,2G,GPRS,2,1,-72.0,GPRS-2G-26802-4016,0.83,0.384058918705,149-148,148,149,uniform
12392,4016,26802,2G,GPRS,2,1,-67.0,GPRS-2G-26802-4016,0.83,0.419919556988,149-148,148,149,uniform
12393,4016,26802,2G,GPRS,2,1,-63.0,GPRS-2G-26802-4016,0.83,0.455780195271,149-148,148,149,uniform
12394,4016,26802,2G,GPRS,2,1,-65.0,GPRS-2G-26802-4016,0.83,0.491640833555,149-148,148,149,uniform
12395,4016,26802,2G,GPRS,2,1,-64.0,GPRS-2G-26802-4016,0.83,0.527501471838,149-148,148,149,uniform
12396,4016,26802,2G,GPRS,2,1,-61.0,GPRS-2G-26802-4016,0.83,0.563362110121,149-148,148,149,uniform
12397,4016,26802,2G,GPRS,2,1,-61.0,GPRS-2G-26802-4016,0.83,0.599222748404,149-148,148,149,uniform
12398,4016,26802,2G,GPRS,2,1,-62.0,GPRS-2G-26802-4016,0.83,0.635083386687,149-148,148,149,uniform
12399,4016,26802,2G,GPRS,2,1,-61.0,GPRS-2G-26802-4016,0.83,0.670944024971,149-148,148,149,uniform
12400,4016,26802,2G,GPRS,2,1,-66.0,GPRS-2G-26802-4016,0.83,0.706804663254,149-148,148,149,uniform
12401,4016,26802,2G,GPRS,2,1,-69.0,GPRS-2G-26802-4016,0.83,0.742665301537,149-148,148,149,uniform
12402,4016,26802,2G,GPRS,2,1,-72.0,GPRS-2G-26802-4016,0.83,0.77852593982,149-148,148,149,uniform
12403,4016,26802,2G,GPRS,2,1,-77.0,GPRS-2G-26802-4016,0.83,0.814386578103,149-148,148,149,uniform
12404,4016,26802,2G,GPRS,2,1,-80.0,GPRS-2G-26802-4016,0.83,0.850247216387,149-148,148,149,uniform
12405,4016,26802,2G,GPRS,2,1,-76.0,GPRS-2G-26802-4016,0.83,0.88610785467,149-148,148,149,uniform
12406,4016,26802,2G,GPRS,2,1,-75.0,GPRS-2G-26802-4016,0.83,0.921968492953,149-148,148,149,uniform
12407,4016,26802,2G,GPRS,2,1,-71.0,GPRS-2G-26802-4016,0.83,0.957829131236,149-148,148,149,uniform
12408,4016,26802,2G,GPRS,2,1,-77.0,GPRS-2G-26802-4016,0.83,0.993689769519,149-148,148,149,uniform
12409,2147483647,2147483647,3G,HSDPA,1,1,-106.0,HSDPA-3G-2147483647-2147483647,-0.48,0.199111706524,149-150,150,149,uniform
12410,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.48,0.276696768977,149-150,150,149,uniform
12411,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.48,0.35428183143,149-150,150,149,uniform
12412,2147483647,2147483647,3G,HSDPA,1,1,-104.0,HSDPA-3G-2147483647-2147483647,-0.48,0.431866893883,149-150,150,149,uniform
12413,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.48,0.509451956336,149-150,150,149,uniform
12414,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.48,0.587037018789,149-150,150,149,uniform
12415,2147483647,2147483647,3G,HSDPA,1,1,-107.0,HSDPA-3G-2147483647-2147483647,-0.48,0.664622081242,149-150,150,149,uniform
12416,10454313,7717,3G,HSDPA,3,3,-110.0,HSDPA-3G-7717-10454313,0.82,0.428056985012,149-150,150,149,uniform
12417,10454313,7717,3G,HSDPA,3,3,-109.0,HSDPA-3G-7717-10454313,0.82,0.48932157113,149-150,150,149,uniform
12418,10454313,7717,3G,HSDPA,3,3,-106.0,HSDPA-3G-7717-10454313,0.82,0.550586157248,149-150,150,149,uniform
12419,10454313,7717,3G,HSDPA,3,3,-101.0,HSDPA-3G-7717-10454313,0.82,0.611850743367,149-150,150,149,uniform
12420,10454313,7717,3G,HSDPA,3,3,-98.0,HSDPA-3G-7717-10454313,0.82,0.673115329485,149-150,150,149,uniform
12421,10454313,7717,3G,HSDPA,3,3,-85.0,HSDPA-3G-7717-10454313,0.82,0.734379915603,149-150,150,149,uniform
12422,10454313,7717,3G,HSDPA,3,3,-83.0,HSDPA-3G-7717-10454313,0.82,0.795644501721,149-150,150,149,uniform
12423,10454313,7717,3G,HSDPA,3,3,-73.0,HSDPA-3G-7717-10454313,0.82,0.856909087839,149-150,150,149,uniform
12424,10454313,7717,3G,HSDPA,3,3,-67.0,HSDPA-3G-7717-10454313,0.82,0.918173673957,149-150,150,149,uniform
12425,10454313,7717,3G,HSDPA,3,3,-66.0,HSDPA-3G-7717-10454313,0.82,0.979438260076,149-150,150,149,uniform
12426,0,0,2G,EDGE,1,1,-67.0,EDGE-2G-0-0,-0.12,0.72814887678,149-150,150,149,uniform
12427,0,0,2G,EDGE,1,1,-67.0,EDGE-2G-0-0,-0.12,0.755168118586,149-150,150,149,uniform
12428,0,0,2G,EDGE,1,1,-64.0,EDGE-2G-0-0,-0.12,0.782187360391,149-150,150,149,uniform
12429,0,0,2G,EDGE,1,1,-61.0,EDGE-2G-0-0,-0.12,0.809206602197,149-150,150,149,uniform
12430,0,0,2G,EDGE,1,1,-63.0,EDGE-2G-0-0,-0.12,0.836225844003,149-150,150,149,uniform
12431,0,0,2G,EDGE,1,1,-67.0,EDGE-2G-0-0,-0.12,0.863245085808,149-150,150,149,uniform
12432,0,0,2G,EDGE,1,1,-65.0,EDGE-2G-0-0,-0.12,0.890264327614,149-150,150,149,uniform
12433,0,0,2G,EDGE,1,1,-59.0,EDGE-2G-0-0,-0.12,0.917283569419,149-150,150,149,uniform
12434,0,0,2G,EDGE,1,1,-58.0,EDGE-2G-0-0,-0.12,0.944302811225,149-150,150,149,uniform
12435,0,0,2G,EDGE,1,1,-58.0,EDGE-2G-0-0,-0.12,0.97132205303,149-150,150,149,uniform
12436,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.979698615899,149-150,150,149,uniform
12437,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.979793786031,149-150,150,149,uniform
12438,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.979888956162,149-150,150,149,uniform
12439,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.979984126293,149-150,150,149,uniform
12440,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.980079296425,149-150,150,149,uniform
12441,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.980174466556,149-150,150,149,uniform
12442,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.980269636687,149-150,150,149,uniform
12443,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.980364806819,149-150,150,149,uniform
12444,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.98045997695,149-150,150,149,uniform
12445,10424398,7717,3G,HSDPA,1,1,-77.0,HSDPA-3G-7717-10424398,,0.980555147081,149-150,150,149,uniform
12446,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.885601494834,149-150,150,149,uniform
12447,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.896565636029,149-150,150,149,uniform
12448,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.907529777224,149-150,150,149,uniform
12449,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.918493918419,149-150,150,149,uniform
12450,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.929458059615,149-150,150,149,uniform
12451,41832,770,2G,EDGE,2,3,-82.0,EDGE-2G-770-41832,-0.85,0.94042220081,149-150,150,149,uniform
12452,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.951386342005,149-150,150,149,uniform
12453,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.9623504832,149-150,150,149,uniform
12454,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.973314624395,149-150,150,149,uniform
12455,41832,770,2G,EDGE,2,3,-81.0,EDGE-2G-770-41832,-0.85,0.984278765591,149-150,150,149,uniform
12456,41833,770,2G,EDGE,1,1,-79.0,EDGE-2G-770-41833,0.82,0.0,149-150,150,149,uniform
12457,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.10950617843,149-150,150,149,uniform
12458,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.21901235686,149-150,150,149,uniform
12459,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.32851853529,149-150,150,149,uniform
12460,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.43802471372,149-150,150,149,uniform
12461,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.54753089215,149-150,150,149,uniform
12462,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.65703707058,149-150,150,149,uniform
12463,41833,770,2G,EDGE,1,1,-83.0,EDGE-2G-770-41833,0.82,0.76654324901,149-150,150,149,uniform
12464,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.781389528773,149-150,150,149,uniform
12465,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.792553039281,149-150,150,149,uniform
12466,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.80371654979,149-150,150,149,uniform
12467,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.814880060298,149-150,150,149,uniform
12468,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.826043570806,149-150,150,149,uniform
12469,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.837207081315,149-150,150,149,uniform
12470,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.848370591823,149-150,150,149,uniform
12471,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.859534102332,149-150,150,149,uniform
12472,4026,26802,2G,GPRS,1,1,-81.0,GPRS-2G-26802-4026,,0.87069761284,149-150,150,149,uniform
12473,41832,770,2G,EDGE,2,1,-87.0,EDGE-2G-770-41832,0.49,0.0,150-149,149,150,uniform
12474,41832,770,2G,EDGE,2,1,-79.0,EDGE-2G-770-41832,0.49,0.103439707726,150-149,149,150,uniform
12475,41832,770,2G,EDGE,2,1,-72.0,EDGE-2G-770-41832,0.49,0.206879415453,150-149,149,150,uniform
12476,41832,770,2G,EDGE,2,1,-78.0,EDGE-2G-770-41832,0.49,0.310319123179,150-149,149,150,uniform
12477,41832,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41832,0.49,0.413758830905,150-149,149,150,uniform
12478,41832,770,2G,EDGE,2,1,-82.0,EDGE-2G-770-41832,0.49,0.517198538632,150-149,149,150,uniform
12479,41832,770,2G,EDGE,2,1,-80.0,EDGE-2G-770-41832,0.49,0.620638246358,150-149,149,150,uniform
12480,41832,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41832,0.49,0.724077954084,150-149,149,150,uniform
12481,41832,770,2G,EDGE,2,1,-82.0,EDGE-2G-770-41832,0.49,0.827517661811,150-149,149,150,uniform
12482,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.896383776639,150-149,149,150,uniform
12483,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.903500867567,150-149,149,150,uniform
12484,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.910617958496,150-149,149,150,uniform
12485,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.917735049424,150-149,149,150,uniform
12486,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.924852140352,150-149,149,150,uniform
12487,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.931969231281,150-149,149,150,uniform
12488,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.939086322209,150-149,149,150,uniform
12489,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.946203413138,150-149,149,150,uniform
12490,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.953320504066,150-149,149,150,uniform
12491,10454314,7717,3G,HSDPA,1,1,-65.0,HSDPA-3G-7717-10454314,,0.960437594994,150-149,149,150,uniform
12492,41833,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41833,0.06,0.93826562855,150-149,149,150,uniform
12493,41833,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41833,0.06,0.943622990736,150-149,149,150,uniform
12494,41833,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41833,0.06,0.948980352923,150-149,149,150,uniform
12495,41833,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41833,0.06,0.954337715109,150-149,149,150,uniform
12496,41833,770,2G,EDGE,2,1,-81.0,EDGE-2G-770-41833,0.06,0.959695077296,150-149,149,150,uniform
12497,41833,770,2G,EDGE,2,1,-80.0,EDGE-2G-770-41833,0.06,0.965052439482,150-149,149,150,uniform
12498,41833,770,2G,EDGE,2,1,-80.0,EDGE-2G-770-41833,0.06,0.970409801669,150-149,149,150,uniform
12499,41833,770,2G,EDGE,2,1,-76.0,EDGE-2G-770-41833,0.06,0.975767163855,150-149,149,150,uniform
12500,41833,770,2G,EDGE,2,1,-76.0,EDGE-2G-770-41833,0.06,0.981124526042,150-149,149,150,uniform
12501,41833,770,2G,EDGE,2,1,-76.0,EDGE-2G-770-41833,0.06,0.986481888228,150-149,149,150,uniform
12502,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.842351693919,150-149,149,150,uniform
12503,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.851911438547,150-149,149,150,uniform
12504,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.861471183174,150-149,149,150,uniform
12505,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.871030927802,150-149,149,150,uniform
12506,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.88059067243,150-149,149,150,uniform
12507,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.890150417057,150-149,149,150,uniform
12508,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.899710161685,150-149,149,150,uniform
12509,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.909269906312,150-149,149,150,uniform
12510,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.91882965094,150-149,149,150,uniform
12511,1160,7717,2G,GPRS,1,1,-81.0,GPRS-2G-7717-1160,,0.928389395567,150-149,149,150,uniform
12512,10424398,7717,3G,HSDPA,1,1,-75.0,HSDPA-3G-7717-10424398,0.87,0.0,150-149,149,150,distance
12513,10424398,7717,3G,HSDPA,1,1,-55.0,HSDPA-3G-7717-10424398,0.87,0.113061172995,150-149,149,150,distance
12514,10424398,7717,3G,HSDPA,1,1,-69.0,HSDPA-3G-7717-10424398,0.87,0.226122345991,150-149,149,150,distance
12515,10424398,7717,3G,HSDPA,1,1,-97.0,HSDPA-3G-7717-10424398,0.87,0.339183518986,150-149,149,150,distance
12516,10424398,7717,3G,HSDPA,1,1,-100.0,HSDPA-3G-7717-10424398,0.87,0.452244691981,150-149,149,150,distance
12517,10424398,7717,3G,HSDPA,1,1,-109.0,HSDPA-3G-7717-10424398,0.87,0.565305864976,150-149,149,150,distance
12518,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.988978129992,150-162,162,150,uniform
12519,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.989211663424,150-162,162,150,uniform
12520,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.989445196855,150-162,162,150,uniform
12521,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.989678730287,150-162,162,150,uniform
12522,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.989912263719,150-162,162,150,uniform
12523,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.99014579715,150-162,162,150,uniform
12524,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.990379330582,150-162,162,150,uniform
12525,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.990612864014,150-162,162,150,uniform
12526,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.990846397445,150-162,162,150,uniform
12527,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.991079930877,150-162,162,150,uniform
12528,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.991313464309,150-162,162,150,uniform
12529,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.99154699774,150-162,162,150,uniform
12530,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.991780531172,150-162,162,150,uniform
12531,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.992014064604,150-162,162,150,uniform
12532,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.992247598035,150-162,162,150,uniform
12533,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.992481131467,150-162,162,150,uniform
12534,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.992714664899,150-162,162,150,uniform
12535,1180,7771,2G,EDGE,1,1,-71.0,EDGE-2G-7771-1180,,0.99294819833,150-162,162,150,uniform
12536,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.988978129992,150-162,162,150,uniform
12537,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.989211663424,150-162,162,150,uniform
12538,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.989445196855,150-162,162,150,uniform
12539,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.989678730287,150-162,162,150,uniform
12540,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.989912263719,150-162,162,150,uniform
12541,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.99014579715,150-162,162,150,uniform
12542,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.990379330582,150-162,162,150,uniform
12543,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.990612864014,150-162,162,150,uniform
12544,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.990846397445,150-162,162,150,uniform
12545,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.991079930877,150-162,162,150,uniform
12546,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.991313464309,150-162,162,150,uniform
12547,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.99154699774,150-162,162,150,uniform
12548,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.991780531172,150-162,162,150,uniform
12549,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.992014064604,150-162,162,150,uniform
12550,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.992247598035,150-162,162,150,uniform
12551,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.992481131467,150-162,162,150,uniform
12552,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.992714664899,150-162,162,150,uniform
12553,4025,26802,2G,EDGE,1,1,-83.0,EDGE-2G-26802-4025,,0.99294819833,150-162,162,150,uniform
12554,41832,770,2G,EDGE,2,3,-80.0,EDGE-2G-770-41832,0.39,0.0,150-162,162,150,uniform
12555,41832,770,2G,EDGE,2,3,-79.0,EDGE-2G-770-41832,0.39,0.0585430355435,150-162,162,150,uniform
12556,41832,770,2G,EDGE,2,3,-70.0,EDGE-2G-770-41832,0.39,0.117086071087,150-162,162,150,uniform
